\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2022-01-31 08:01:12,,,,,,,,,,,,,,
\\For 2021,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2021-10-26,21,15701,567,1275,912,884,5650,996,58,3173,475,1588,15578,-123
2021-10-26,22,14701,552,1237,836,808,5267,899,52,2982,433,1488,14552,-149
2021-10-26,23,13523,528,1179,761,725,4838,806,50,2806,402,1393,13488,-35
2021-10-26,24,12822,518,1137,726,686,4530,741,49,2646,395,1368,12797,-25
2021-10-27,1,12470,512,1115,700,664,4339,708,48,2546,382,1354,12368,-102
2021-10-27,2,12380,507,1098,686,660,4217,688,48,2479,362,1384,12130,-250
2021-10-27,3,12263,506,1083,683,655,4204,681,48,2487,368,1425,12140,-123
2021-10-27,4,12418,504,1084,694,674,4248,693,48,2515,352,1466,12278,-140
2021-10-27,5,12848,499,1096,732,724,4445,736,55,2633,436,1578,12933,84
2021-10-27,6,14166,502,1108,826,808,4868,841,61,2876,415,1741,14046,-120
2021-10-27,7,15521,503,1123,931,889,5419,952,66,3185,462,1911,15441,-80
2021-10-27,8,15913,529,1141,943,842,5603,964,68,3140,608,1965,15804,-109
2021-10-27,9,15653,534,1119,905,663,5681,882,65,3231,494,1958,15533,-121
2021-10-27,10,15044,527,1108,872,492,5710,777,68,3182,492,1906,15135,91
2021-10-27,11,14822,522,1091,851,413,5757,707,66,3170,484,1872,14933,111
2021-10-27,12,14657,521,1063,848,378,5742,678,63,3104,476,1844,14717,60
2021-10-27,13,14611,512,1036,844,384,5720,658,45,3092,470,1876,14637,26
2021-10-27,14,14506,501,1005,854,431,5677,653,55,3039,460,1896,14571,64
2021-10-27,15,14679,500,1026,872,518,5658,689,50,3094,452,1892,14752,73
2021-10-27,16,15208,504,1061,916,712,5677,790,58,3172,458,1930,15277,69
2021-10-27,17,15793,507,1100,977,916,5742,941,62,3230,493,1955,15924,131
2021-10-27,18,16252,507,1119,1006,1003,5905,1026,65,3344,505,1869,16349,97
2021-10-27,19,16249,546,1108,990,999,5902,1042,57,3331,507,1855,16335,86
2021-10-27,20,15732,550,1111,953,952,5768,1010,52,3215,501,1802,15914,182
2021-10-27,21,15053,547,1154,897,857,5511,947,50,3082,471,1732,15251,197
2021-10-27,22,14253,539,1150,826,770,5145,849,48,2895,418,1607,14248,-6
2021-10-27,23,13488,525,1101,759,708,4827,761,46,2692,411,1506,13337,-151
2021-10-27,24,12810,512,1067,713,681,4530,703,45,2564,382,1409,12605,-204
2021-10-28,1,12078,505,1069,684,672,4309,676,40,2465,368,1390,12179,100
2021-10-28,2,11792,499,1066,675,651,4187,650,36,2379,370,1419,11934,142
2021-10-28,3,11914,497,1040,671,652,4118,644,37,2377,383,1467,11885,-29
2021-10-28,4,11977,494,981,692,663,4138,661,36,2428,409,1502,12005,28
2021-10-28,5,12484,491,955,735,714,4342,709,41,2526,423,1569,12504,20
2021-10-28,6,13803,499,1017,832,824,4785,818,45,2782,449,1703,13754,-50
2021-10-28,7,15236,477,1088,933,904,5332,936,52,3105,452,1821,15102,-135
2021-10-28,8,15396,510,1113,943,894,5506,927,52,3174,459,1834,15412,16
2021-10-28,9,15207,523,1069,920,810,5576,813,53,3180,468,1803,15215,8
2021-10-28,10,14913,517,1013,921,757,5686,717,48,3184,473,1685,14999,86
2021-10-28,11,14838,514,1006,915,698,5776,675,47,3191,457,1619,14898,60
2021-10-28,12,14602,503,991,876,611,5820,652,51,3101,456,1528,14588,-13
2021-10-28,13,14368,511,984,849,490,5809,646,51,3094,447,1425,14307,-61
2021-10-28,14,14098,505,997,832,408,5717,676,52,3088,441,1438,14155,57
2021-10-28,15,14236,505,993,849,483,5688,719,56,3107,447,1488,14336,100
2021-10-28,16,14989,508,1041,913,690,5727,800,57,3213,458,1623,15030,41
2021-10-28,17,15867,517,1079,990,921,5840,937,57,3247,471,1757,15816,-51
2021-10-28,18,16215,519,1091,1021,989,5975,1016,51,3284,496,1730,16173,-42
2021-10-28,19,16171,526,1124,1012,961,5954,1032,54,3244,497,1727,16132,-39
2021-10-28,20,15803,548,1133,982,931,5782,996,52,3198,468,1691,15780,-24
2021-10-28,21,15317,554,1119,932,883,5528,933,46,3115,468,1572,15150,-167
2021-10-28,22,14348,539,1162,858,817,5208,849,42,2942,434,1425,14276,-72
2021-10-28,23,13444,525,1132,790,781,4840,756,39,2725,414,1340,13343,-101
2021-10-28,24,12808,506,1112,745,731,4569,690,40,2596,393,1326,12708,-101
2021-10-29,1,12417,500,1103,718,702,4366,663,38,2499,395,1351,12333,-84
2021-10-29,2,12172,493,1105,706,694,4248,647,37,2420,396,1359,12105,-67
2021-10-29,3,11988,491,1113,703,696,4185,646,39,2387,395,1364,12018,30
2021-10-29,4,12069,480,1121,717,702,4193,665,38,2420,390,1376,12103,34
2021-10-29,5,12645,440,1135,755,760,4370,712,40,2552,401,1455,12621,-24
2021-10-29,6,13840,437,1107,849,848,4794,819,45,2821,394,1609,13722,-119
2021-10-29,7,15245,483,1157,949,954,5355,938,50,3046,455,1746,15132,-113
2021-10-29,8,15751,517,1166,949,920,5592,975,52,3171,464,1825,15629,-122
2021-10-29,9,15595,525,1105,890,777,5696,966,50,3174,478,1874,15535,-60
2021-10-29,10,15553,520,1074,851,637,5794,951,50,3213,485,1848,15422,-131
2021-10-29,11,15193,507,1061,834,471,5843,908,49,3154,489,1826,15143,-51
2021-10-29,12,14918,504,1045,823,412,5845,858,46,3175,495,1833,15036,118
2021-10-29,13,14872,502,1031,814,433,5754,840,46,3143,495,1847,14904,31
2021-10-29,14,14724,493,1033,819,414,5721,790,43,3141,480,1829,14763,39
2021-10-29,15,14955,481,1038,835,498,5708,818,47,3147,483,1809,14863,-91
2021-10-29,16,15526,468,1069,878,709,5728,864,52,3227,498,1815,15308,-218
2021-10-29,17,15944,480,1093,959,887,5854,964,54,3246,494,1809,15840,-104
2021-10-29,18,15982,495,1123,982,918,5929,1011,50,3244,484,1701,15937,-45
2021-10-29,19,15598,514,1160,966,907,5816,1006,47,3165,470,1675,15725,127
2021-10-29,20,15301,549,1143,931,862,5629,967,47,3073,462,1631,15294,-7
2021-10-29,21,14761,543,1148,893,825,5420,909,46,2992,442,1559,14777,16
2021-10-29,22,13979,539,1161,840,774,5122,836,45,2830,408,1436,13991,12
2021-10-29,23,13095,521,1125,777,723,4780,756,45,2676,369,1331,13103,8
2021-10-29,24,12456,515,1116,733,676,4508,693,42,2569,356,1297,12504,48
2021-10-30,1,12119,509,1092,703,674,4317,657,36,2453,361,1325,12127,9
2021-10-30,2,11890,507,1089,686,662,4175,630,33,2402,370,1348,11903,13
2021-10-30,3,11761,505,1089,678,648,4088,615,35,2359,384,1360,11761,1
2021-10-30,4,11776,496,1095,680,640,4094,625,38,2352,385,1370,11775,-2
2021-10-30,5,11963,495,1070,696,690,4150,650,39,2405,395,1440,12031,67
2021-10-30,6,12609,495,1001,729,750,4312,702,44,2482,392,1562,12469,-139
2021-10-30,7,13471,508,1033,772,790,4569,781,50,2624,420,1683,13230,-241
2021-10-30,8,14227,533,1064,826,833,4839,868,59,2815,438,1742,14016,-211
2021-10-30,9,14945,548,1081,881,880,5137,925,61,2942,465,1795,14715,-230
2021-10-30,10,15287,552,1068,910,889,5349,957,62,2988,486,1825,15087,-200
2021-10-30,11,15626,554,1064,930,910,5514,975,62,3064,481,1827,15380,-245
2021-10-30,12,15456,544,1004,945,897,5522,973,64,3028,491,1793,15261,-196
2021-10-30,13,15283,544,1001,943,883,5522,954,63,3027,495,1774,15207,-76
2021-10-30,14,15222,545,1021,930,852,5452,945,62,2981,485,1795,15068,-154
2021-10-30,15,15242,538,1040,928,869,5410,943,61,3019,471,1805,15086,-155
2021-10-30,16,15547,538,1068,967,937,5441,985,63,3069,478,1842,15389,-157
2021-10-30,17,15986,521,1099,1009,982,5542,1038,65,3135,499,1858,15747,-239
2021-10-30,18,15854,530,1112,1007,962,5609,1051,65,3138,495,1769,15739,-115
2021-10-30,19,15290,551,1133,967,928,5490,1016,62,3092,483,1705,15427,137
2021-10-30,20,14803,546,1173,917,882,5318,964,60,2971,459,1638,14929,127
2021-10-30,21,14304,539,1182,867,846,5121,910,57,2850,427,1556,14355,51
2021-10-30,22,13685,528,1156,816,804,4883,844,55,2724,416,1465,13691,6
2021-10-30,23,12935,519,1114,766,760,4618,773,54,2603,394,1390,12990,55
2021-10-30,24,12306,504,1099,711,696,4375,714,51,2443,379,1373,12346,40
2021-10-31,1,11955,498,1073,678,663,4182,673,49,2393,364,1368,11943,-12
2021-10-31,2,11691,493,1080,662,656,4046,652,50,2354,351,1369,11714,23
2021-10-31,3,11601,489,1080,656,654,3966,639,51,2307,346,1375,11563,-39
2021-10-31,4,11543,489,1075,655,645,3906,637,52,2284,362,1370,11474,-69
2021-10-31,5,11645,488,1064,665,672,3981,644,53,2321,372,1404,11663,18
2021-10-31,6,12095,496,1024,699,714,4096,677,50,2410,362,1494,12022,-73
2021-10-31,7,12624,504,1020,741,776,4284,739,53,2472,388,1578,12554,-70
2021-10-31,8,13256,522,1063,789,855,4491,806,54,2616,416,1624,13237,-19
2021-10-31,9,13847,529,1087,845,888,4714,856,54,2729,448,1641,13791,-56
2021-10-31,10,14220,537,1092,888,905,4929,857,57,2824,441,1597,14127,-93
2021-10-31,11,14193,538,1058,919,875,5056,851,56,2780,444,1470,14048,-145
2021-10-31,12,13841,534,1049,938,833,5024,789,58,2755,440,1356,13777,-64
2021-10-31,13,13485,522,1063,934,801,5032,739,56,2673,462,1321,13603,118
2021-10-31,14,13368,521,1099,935,769,4956,685,54,2611,462,1420,13512,144
2021-10-31,15,13844,543,1111,948,779,4959,705,51,2734,462,1579,13870,26
2021-10-31,16,14637,549,1132,968,848,5087,819,58,2848,465,1741,14516,-121
2021-10-31,17,15106,548,1117,986,865,5249,928,53,2910,438,1740,14834,-272
2021-10-31,18,14817,543,1136,963,867,5381,935,50,2923,449,1606,14852,36
2021-10-31,19,14372,542,1194,939,837,5309,907,47,2865,451,1528,14620,248
2021-10-31,20,14174,557,1261,917,826,5198,879,47,2807,443,1456,14391,217
2021-10-31,21,13768,532,1232,885,790,5031,844,44,2773,416,1405,13951,183
2021-10-31,22,13000,510,1218,831,718,4792,776,43,2652,412,1327,13279,279
2021-10-31,23,12331,494,1173,766,651,4517,708,40,2486,392,1292,12518,187
2021-10-31,24,11889,482,1159,719,627,4272,661,38,2404,383,1297,12043,154
2021-11-01,1,11808,475,1130,692,607,4119,631,37,2355,396,1332,11775,-33
2021-11-01,2,11638,470,1148,681,595,4033,624,35,2318,400,1344,11650,13
2021-11-01,3,11605,462,1132,676,587,4009,622,34,2291,409,1368,11590,-15
2021-11-01,4,11751,463,1138,694,599,4079,646,35,2319,389,1397,11759,9
2021-11-01,5,12418,470,1136,743,650,4320,703,35,2460,365,1486,12369,-48
2021-11-01,6,13654,479,1097,827,744,4754,799,40,2726,385,1657,13508,-146
2021-11-01,7,15202,511,1107,920,818,5332,920,44,3070,460,1806,14989,-213
2021-11-01,8,15590,537,1143,933,759,5607,939,49,3155,479,1827,15429,-161
2021-11-01,9,15112,541,1127,890,536,5662,882,50,3097,475,1761,15022,-90
2021-11-01,10,14561,534,1119,862,416,5690,833,47,3035,454,1689,14677,116
2021-11-01,11,14451,523,1101,860,428,5813,831,39,3022,452,1587,14656,205
2021-11-01,12,14505,480,1088,868,475,5790,849,37,3003,446,1530,14565,59
2021-11-01,13,14628,471,1101,856,505,5766,838,33,3050,453,1553,14626,-2
2021-11-01,14,14796,471,1089,860,558,5740,845,36,3056,453,1647,14755,-41
2021-11-01,15,15130,470,1107,912,591,5753,864,35,3144,450,1708,15035,-95
2021-11-01,16,15959,480,1142,976,777,5868,940,38,3278,470,1785,15755,-204
2021-11-01,17,16809,481,1164,1059,934,5987,1054,35,3338,477,1852,16382,-427
2021-11-01,18,17328,499,1171,1054,974,6134,1113,31,3435,492,1828,16730,-598
2021-11-01,19,16994,571,1205,1027,986,6066,1105,27,3434,497,1803,16720,-274
2021-11-01,20,16215,577,1214,988,950,5879,1063,27,3318,480,1722,16219,4
2021-11-01,21,15633,577,1223,941,868,5635,994,27,3236,454,1638,15593,-40
2021-11-01,22,14872,560,1226,869,805,5291,911,26,3023,433,1558,14702,-169
2021-11-01,23,13911,545,1186,802,725,4908,816,25,2838,408,1458,13710,-202
2021-11-01,24,13181,519,1150,756,696,4602,748,21,2699,368,1403,12963,-218
2021-11-02,1,12825,499,1141,720,681,4420,721,23,2653,369,1392,12618,-207
2021-11-02,2,12528,497,1132,708,677,4326,709,22,2639,398,1419,12528,-1
2021-11-02,3,12742,494,1155,713,684,4290,704,24,2613,378,1462,12518,-224
2021-11-02,4,12877,497,1170,725,719,4322,718,23,2639,347,1462,12621,-257
2021-11-02,5,13297,498,1144,773,770,4523,761,25,2716,399,1519,13128,-169
2021-11-02,6,14391,497,1138,879,853,4950,871,25,2955,416,1703,14287,-103
2021-11-02,7,15968,500,1210,976,919,5542,983,33,3276,468,1868,15773,-194
2021-11-02,8,16270,530,1234,1005,921,5743,1003,39,3334,498,1912,16218,-53
2021-11-02,9,16164,535,1208,956,808,5798,955,44,3277,488,1884,15952,-213
2021-11-02,10,15542,526,1170,943,617,5797,928,42,3246,460,1800,15531,-11
2021-11-02,11,15355,511,1145,962,581,5882,899,36,3287,462,1699,15464,109
2021-11-02,12,15301,462,1147,938,572,5906,899,34,3325,465,1583,15330,29
2021-11-02,13,15379,455,1153,926,572,5913,896,33,3330,469,1676,15422,43
2021-11-02,14,15365,458,1156,907,605,5841,917,35,3304,459,1782,15464,99
2021-11-02,15,15500,495,1155,958,663,5816,949,40,3241,473,1795,15586,85
2021-11-02,16,16209,513,1177,1041,821,5906,994,42,3279,499,1874,16147,-61
2021-11-02,17,16873,531,1223,1092,1004,5992,1089,50,3406,499,1893,16780,-93
2021-11-02,18,17154,553,1247,1091,1054,6140,1145,53,3503,504,1850,17140,-14
2021-11-02,19,17175,561,1251,1069,1055,6103,1141,45,3524,511,1824,17083,-92
2021-11-02,20,16713,558,1254,1035,1030,5942,1106,43,3433,510,1771,16683,-31
2021-11-02,21,15996,549,1241,983,986,5705,1044,43,3329,479,1665,16025,28
2021-11-02,22,15043,539,1207,905,912,5358,952,46,3121,473,1534,15046,3
2021-11-02,23,14009,530,1240,804,826,4951,862,41,2904,437,1444,14039,31
2021-11-02,24,13391,529,1220,756,795,4661,803,38,2802,386,1426,13416,25
2021-11-03,1,13185,488,1185,731,775,4476,774,39,2687,380,1430,12964,-220
2021-11-03,2,12832,453,1177,732,773,4365,757,39,2632,364,1432,12724,-108
2021-11-03,3,12829,450,1167,739,784,4335,752,41,2625,364,1452,12710,-119
2021-11-03,4,13008,452,1161,716,798,4369,769,39,2677,388,1483,12852,-155
2021-11-03,5,13332,444,1123,793,842,4587,819,43,2781,385,1562,13378,46
2021-11-03,6,14801,449,1182,899,932,5023,924,45,3034,424,1751,14663,-139
2021-11-03,7,16352,472,1264,1003,1010,5585,1049,53,3353,476,1915,16181,-171
2021-11-03,8,16706,501,1286,1041,1009,5782,1077,56,3435,501,1958,16647,-59
2021-11-03,9,16466,503,1256,1025,927,5834,1031,57,3363,494,1879,16370,-96
2021-11-03,10,15897,493,1256,1008,793,5860,962,57,3320,487,1741,15978,81
2021-11-03,11,15414,482,1242,999,679,5876,870,58,3272,481,1594,15553,139
2021-11-03,12,15114,468,1224,972,620,5852,849,56,3281,491,1535,15347,233
2021-11-03,13,15065,463,1196,918,602,5878,829,54,3327,492,1625,15384,319
2021-11-03,14,15523,461,1178,913,724,5900,876,53,3313,489,1770,15677,154
2021-11-03,15,15913,459,1191,927,748,5909,918,54,3334,490,1835,15867,-46
2021-11-03,16,16553,467,1244,1015,895,5967,992,57,3419,503,1919,16477,-76
2021-11-03,17,17342,483,1282,1102,1026,6074,1109,58,3514,502,1944,17094,-249
2021-11-03,18,17639,532,1300,1131,1085,6196,1168,59,3553,515,1914,17455,-185
2021-11-03,19,17516,564,1301,1086,1077,6132,1170,59,3557,509,1893,17350,-166
2021-11-03,20,17177,588,1291,1054,1047,5984,1140,58,3491,502,1843,16999,-178
2021-11-03,21,16387,573,1269,992,1012,5753,1078,55,3363,485,1758,16337,-50
2021-11-03,22,15451,556,1227,917,948,5431,993,52,3165,460,1632,15380,-71
2021-11-03,23,14371,542,1183,836,873,5085,903,48,2953,422,1517,14363,-8
2021-11-03,24,13650,529,1160,786,837,4798,844,44,2821,405,1498,13722,72
2021-11-04,1,13380,521,1142,756,797,4625,810,44,2744,389,1481,13309,-71
2021-11-04,2,13206,517,1138,745,807,4479,792,44,2704,386,1476,13088,-117
2021-11-04,3,13156,518,1172,735,817,4442,786,45,2686,389,1494,13084,-72
2021-11-04,4,13300,519,1166,757,827,4476,801,48,2713,380,1524,13211,-89
2021-11-04,5,13883,522,1196,807,894,4673,850,49,2854,399,1608,13851,-32
2021-11-04,6,15118,528,1224,928,964,5113,952,54,3079,431,1786,15060,-57
2021-11-04,7,16701,527,1231,1040,1046,5643,1069,57,3406,499,1940,16458,-243
2021-11-04,8,16903,547,1250,1036,989,5860,1095,60,3474,524,1979,16815,-88
2021-11-04,9,16669,543,1241,1015,811,5958,1047,63,3516,542,1940,16675,6
2021-11-04,10,16293,516,1217,953,730,5968,922,62,3449,531,1895,16242,-51
2021-11-04,11,15801,492,1158,918,643,5942,837,50,3412,518,1780,15750,-51
2021-11-04,12,15624,482,1147,952,628,5932,849,57,3433,526,1779,15783,158
2021-11-04,13,15958,470,1182,942,618,6003,870,56,3481,530,1772,15924,-34
2021-11-04,14,15815,463,1223,934,607,6001,869,57,3427,528,1737,15846,31
2021-11-04,15,16083,462,1222,921,720,6008,917,56,3425,517,1872,16121,38
2021-11-04,16,16677,476,1242,1002,886,6050,1025,58,3471,526,1932,16669,-8
2021-11-04,17,17345,506,1260,1091,1048,6108,1116,60,3569,530,1965,17253,-92
2021-11-04,18,17598,525,1272,1119,1114,6234,1164,58,3589,543,1917,17537,-61
2021-11-04,19,17482,567,1298,1093,1108,6178,1162,55,3586,544,1906,17496,14
2021-11-04,20,17061,572,1297,1057,1080,6010,1124,53,3497,551,1854,17095,34
2021-11-04,21,16449,563,1347,977,1049,5767,1061,51,3374,537,1775,16501,52
2021-11-04,22,15557,551,1355,936,968,5475,973,48,3192,492,1650,15641,85
2021-11-04,23,14490,539,1327,866,886,5108,886,44,2956,466,1545,14624,134
2021-11-04,24,13746,518,1281,792,835,4815,827,39,2773,417,1536,13832,86
2021-11-05,1,13339,511,1262,795,813,4590,798,38,2713,411,1521,13451,113
2021-11-05,2,13097,505,1249,770,807,4530,785,37,2672,396,1514,13265,168
2021-11-05,3,13000,506,1179,753,821,4488,781,34,2652,400,1525,13139,140
2021-11-05,4,13013,504,1138,786,803,4522,791,36,2648,404,1548,13179,166
2021-11-05,5,13609,507,1151,816,870,4697,834,39,2735,400,1630,13679,70
2021-11-05,6,14813,510,1207,937,957,5098,940,42,2970,469,1812,14944,130
2021-11-05,7,16411,509,1263,1040,1044,5671,1054,50,3283,511,1980,16404,-7
2021-11-05,8,16755,537,1300,1052,996,5815,1083,53,3399,546,2012,16794,39
2021-11-05,9,16240,543,1261,987,748,5851,1073,49,3361,518,1938,16329,89
2021-11-05,10,15734,537,1228,930,592,5876,1061,49,3281,497,1806,15858,124
2021-11-05,11,15258,493,1198,898,493,5908,1012,48,3189,490,1641,15369,111
2021-11-05,12,14907,478,1202,885,459,5864,959,46,3137,468,1569,15068,160
2021-11-05,13,14668,483,1192,874,445,5796,914,44,3094,458,1533,14833,164
2021-11-05,14,14571,495,1196,888,470,5755,875,43,3045,445,1515,14725,154
2021-11-05,15,14788,503,1185,898,578,5741,849,90,3077,443,1529,14892,104
2021-11-05,16,15296,497,1217,959,788,5749,910,97,3132,467,1691,15506,210
2021-11-05,17,16086,505,1226,1032,995,5832,1045,97,3237,478,1823,16270,184
2021-11-05,18,16557,501,1261,1052,1030,5995,1120,96,3314,503,1848,16720,162
2021-11-05,19,16489,537,1271,1048,999,5969,1119,92,3319,498,1849,16702,213
2021-11-05,20,16133,547,1247,1015,961,5837,1088,91,3267,491,1804,16347,214
2021-11-05,21,15566,532,1234,974,891,5619,1033,88,3128,466,1731,15697,131
2021-11-05,22,14735,524,1245,913,834,5327,957,82,2924,437,1610,14852,117
2021-11-05,23,13740,515,1245,860,780,4979,873,75,2703,388,1481,13898,158
2021-11-05,24,12993,492,1243,790,750,4683,807,75,2542,370,1424,13178,185
2021-11-06,1,12800,470,1221,757,727,4505,767,76,2422,349,1417,12711,-89
2021-11-06,2,12427,428,1206,759,702,4364,745,76,2397,345,1438,12461,34
2021-11-06,3,12407,411,1185,735,704,4309,739,76,2405,347,1450,12359,-48
2021-11-06,4,12452,406,1186,733,690,4306,748,81,2346,351,1452,12300,-152
2021-11-06,5,12603,400,1176,752,720,4391,764,86,2373,353,1510,12525,-78
2021-11-06,6,13186,399,1122,821,783,4566,814,85,2478,373,1642,13083,-103
2021-11-06,7,13829,396,1149,875,836,4814,892,89,2637,413,1752,13853,24
2021-11-06,8,14487,424,1180,909,851,5011,940,97,2744,445,1797,14396,-91
2021-11-06,9,14763,456,1190,893,740,5192,912,98,2786,445,1742,14456,-307
2021-11-06,10,14532,466,1185,882,620,5296,896,99,2783,445,1674,14346,-186
2021-11-06,11,14176,495,1188,866,526,5347,841,94,2801,442,1533,14133,-43
2021-11-06,12,13820,509,1171,867,488,5352,768,83,2714,426,1431,13811,-9
2021-11-06,13,13564,502,1174,859,459,5244,749,78,2640,419,1377,13500,-64
2021-11-06,14,13353,497,1178,844,445,5162,704,82,2606,412,1401,13331,-22
2021-11-06,15,13581,504,1192,863,502,5109,738,80,2642,422,1508,13561,-20
2021-11-06,16,14463,513,1217,920,701,5167,871,88,2769,448,1639,14333,-130
2021-11-06,17,15477,526,1224,988,940,5334,1007,94,2892,462,1739,15206,-271
2021-11-06,18,15765,514,1233,1041,981,5549,1065,89,2961,473,1729,15634,-131
2021-11-06,19,15216,505,1246,1016,953,5462,1036,84,2909,465,1672,15348,132
2021-11-06,20,14666,506,1229,970,892,5293,988,80,2837,451,1602,14847,181
2021-11-06,21,14243,499,1200,925,849,5122,930,79,2756,433,1536,14330,86
2021-11-06,22,13674,495,1214,867,793,4910,861,76,2616,404,1447,13683,10
2021-11-06,23,13089,518,1254,828,750,4694,795,72,2489,374,1366,13141,52
2021-11-06,24,12617,511,1226,785,724,4450,739,69,2374,362,1373,12612,-4
2021-11-07,1,12247,475,1210,772,700,4251,705,67,2283,349,1368,12181,-66
2021-11-07,2,11949,495,1187,741,679,4110,685,70,2222,342,1362,11894,-55
2021-11-07,3,11838,494,1174,725,663,4049,677,71,2190,332,1365,11739,-98
2021-11-07,4,11783,491,1167,734,673,4025,678,73,2176,335,1377,11729,-54
2021-11-07,5,11891,488,1165,757,685,4044,693,75,2182,353,1429,11870,-20
2021-11-07,6,12228,484,1172,785,719,4114,723,76,2254,369,1500,12196,-33
2021-11-07,7,12875,495,1119,817,765,4263,778,82,2350,393,1583,12644,-230
2021-11-07,8,13385,513,1149,846,751,4481,835,87,2460,405,1640,13167,-218
2021-11-07,9,13537,528,1156,836,586,4689,810,93,2555,415,1634,13302,-235
2021-11-07,10,13572,537,1144,830,485,4832,763,94,2632,422,1571,13310,-262
2021-11-07,11,13515,525,1143,846,423,4970,722,92,2612,430,1477,13240,-275
2021-11-07,12,13319,509,1137,828,394,5043,700,93,2664,428,1402,13198,-121
2021-11-07,13,13347,501,1152,848,401,5068,682,97,2658,422,1372,13200,-146
2021-11-07,14,13185,501,1131,863,422,5017,669,97,2630,408,1349,13088,-97
2021-11-07,15,13357,498,1143,870,513,4994,704,97,2637,420,1394,13269,-87
2021-11-07,16,14094,501,1178,909,707,5065,795,99,2763,443,1553,14013,-81
2021-11-07,17,15239,533,1237,995,934,5257,960,101,2936,472,1711,15135,-103
2021-11-07,18,16158,551,1262,1093,1007,5621,1081,96,3174,483,1743,16111,-47
2021-11-07,19,15793,558,1252,1059,975,5627,1055,92,3117,467,1707,15911,118
