\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2025-01-31 08:01:08,,,,,,,,,,,,,,
\\For 2024,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2024-10-04,12,15461,399,1196,975,521,6158,902,99,3127,562,1768,15706,245
2024-10-04,13,15968,390,1218,984,531,6219,882,97,3179,575,1969,16045,77
2024-10-04,14,16273,387,1206,1003,617,6159,918,93,3171,582,2179,16313,40
2024-10-04,15,16341,391,1224,1026,759,6082,948,88,3135,582,2197,16433,93
2024-10-04,16,16492,401,1240,1025,901,6071,987,88,3154,574,2143,16585,93
2024-10-04,17,16507,406,1260,1049,965,6083,1032,93,3148,573,2049,16657,150
2024-10-04,18,16280,411,1290,1043,928,5944,1060,93,3114,564,2046,16492,212
2024-10-04,19,16468,434,1358,1038,995,6004,1105,92,3145,559,1962,16692,224
2024-10-04,20,16255,489,1352,985,924,5952,1061,89,3098,543,1866,16359,104
2024-10-04,21,15508,489,1356,939,869,5699,997,87,2981,522,1776,15715,208
2024-10-04,22,14558,471,1336,883,796,5358,921,82,2787,498,1657,14789,231
2024-10-04,23,13518,466,1296,825,722,4980,836,78,2571,476,1550,13800,281
2024-10-04,24,12928,468,1272,770,688,4617,764,76,2466,463,1476,13061,133
2024-10-05,1,12443,468,1245,721,655,4398,717,73,2356,479,1472,12582,139
2024-10-05,2,12323,443,1224,693,651,4231,692,77,2269,469,1542,12290,-33
2024-10-05,3,12139,429,1232,670,650,4136,679,78,2225,470,1583,12152,12
2024-10-05,4,12108,455,1224,690,648,4092,680,78,2205,463,1625,12161,53
2024-10-05,5,12247,453,1214,698,661,4117,702,80,2240,450,1681,12296,49
2024-10-05,6,12665,450,1242,738,705,4246,742,81,2357,425,1743,12729,64
2024-10-05,7,13240,464,1284,768,735,4425,811,89,2479,450,1847,13352,112
2024-10-05,8,13740,484,1271,796,703,4652,831,94,2582,472,1878,13763,23
2024-10-05,9,14119,483,1250,803,609,4987,800,95,2660,487,1822,13996,-123
2024-10-05,10,13860,482,1235,823,521,5171,757,92,2675,493,1554,13803,-57
2024-10-05,11,13666,481,1220,828,466,5332,730,90,2703,506,1463,13819,153
2024-10-05,12,13790,480,1207,840,447,5415,724,91,2711,511,1454,13880,90
2024-10-05,13,13741,465,1202,833,421,5437,711,91,2700,508,1444,13813,72
2024-10-05,14,13618,469,1189,816,415,5421,702,90,2695,517,1452,13766,148
2024-10-05,15,13973,466,1201,864,497,5424,726,91,2710,528,1499,14006,33
2024-10-05,16,14477,460,1234,901,640,5479,809,93,2793,531,1616,14556,79
2024-10-05,17,15171,461,1274,938,837,5527,928,86,2873,547,1760,15231,61
2024-10-05,18,15507,466,1301,956,939,5497,1012,96,2898,537,1841,15543,37
2024-10-05,19,15519,442,1326,968,958,5555,1044,94,2943,532,1794,15656,137
2024-10-05,20,15019,433,1299,933,930,5457,997,92,2859,516,1705,15221,202
2024-10-05,21,14360,428,1295,892,871,5212,923,84,2756,498,1609,14567,207
2024-10-05,22,13514,411,1278,821,823,4929,843,75,2603,458,1502,13743,229
2024-10-05,23,12673,380,1267,754,765,4658,770,74,2401,458,1414,12940,268
2024-10-05,24,12194,399,1249,718,718,4465,711,67,2250,468,1361,12406,211
2024-10-06,1,12001,396,1240,713,690,4250,667,61,2172,513,1377,12079,78
2024-10-06,2,11843,394,1234,697,682,4108,645,59,2115,520,1461,11912,70
2024-10-06,3,11718,394,1226,677,669,4017,633,58,2084,506,1496,11759,42
2024-10-06,4,11685,389,1206,677,661,3994,637,58,2083,474,1550,11730,45
2024-10-06,5,11819,384,1124,685,673,4031,649,58,2092,470,1607,11773,-47
2024-10-06,6,12114,382,1106,711,704,4138,677,59,2154,497,1659,12088,-26
2024-10-06,7,12530,435,1145,751,743,4260,733,66,2233,424,1726,12517,-13
2024-10-06,8,12990,479,1187,786,661,4480,766,73,2336,441,1758,12966,-23
2024-10-06,9,13489,493,1203,813,549,4808,787,76,2450,455,1758,13391,-98
2024-10-06,10,13688,502,1188,821,499,5087,798,68,2578,469,1600,13610,-77
2024-10-06,11,13788,510,1198,825,522,5300,847,81,2637,487,1561,13969,181
2024-10-06,12,14243,514,1221,840,477,5432,909,84,2747,499,1549,14273,30
2024-10-06,13,14623,508,1202,846,521,5597,968,87,2825,506,1550,14608,-15
2024-10-06,14,14942,486,1209,868,555,5639,965,78,2853,525,1592,14769,-172
2024-10-06,15,15058,457,1232,921,655,5737,899,92,2823,550,1561,14927,-131
2024-10-06,16,15395,448,1262,979,837,5817,912,91,2916,565,1642,15469,75
2024-10-06,17,16064,460,1256,1072,956,5917,982,87,3034,577,1804,16145,81
2024-10-06,18,16427,471,1282,1065,956,5858,1037,86,3057,568,1856,16236,-191
2024-10-06,19,16282,487,1312,1030,886,5907,1051,84,3057,566,1788,16167,-115
2024-10-06,20,15744,493,1323,992,857,5749,1004,80,3031,544,1698,15770,26
2024-10-06,21,15032,481,1324,938,822,5496,929,81,2925,518,1616,15131,99
2024-10-06,22,14135,466,1292,858,763,5095,846,74,2782,477,1551,14204,69
2024-10-06,23,13361,455,1239,803,696,4772,770,67,2681,445,1481,13409,49
2024-10-06,24,12838,437,1183,752,663,4547,709,67,2527,424,1426,12736,-101
2024-10-07,1,12309,431,1176,701,618,4328,673,67,2449,431,1444,12317,8
2024-10-07,2,12166,429,1199,677,579,4201,653,65,2384,460,1530,12179,13
2024-10-07,3,12069,433,1193,683,597,4098,640,65,2384,455,1599,12148,78
2024-10-07,4,12328,439,1190,707,650,4131,647,67,2408,496,1665,12401,74
2024-10-07,5,12857,425,1197,750,695,4277,689,68,2471,486,1753,12812,-46
2024-10-07,6,13807,396,1175,840,794,4720,798,73,2682,478,1883,13841,33
2024-10-07,7,15343,416,1236,903,853,5234,922,82,3016,512,2058,15231,-112
2024-10-07,8,15372,435,1220,937,741,5453,936,76,3050,519,2083,15452,79
2024-10-07,9,15371,424,1188,900,598,5642,911,76,3094,523,2079,15434,64
2024-10-07,10,15319,396,1181,911,559,5801,855,79,3082,525,1979,15368,49
2024-10-07,11,15389,381,1168,941,654,5887,846,80,3069,526,1763,15315,-74
2024-10-07,12,14947,375,1146,979,626,5892,808,80,3025,536,1588,15054,108
2024-10-07,13,14832,374,1166,971,591,5888,781,81,3014,541,1589,14997,165
2024-10-07,14,14695,362,1184,939,602,5830,743,83,2970,530,1581,14823,128
2024-10-07,15,14765,358,1173,934,624,5872,751,85,2931,538,1622,14890,124
2024-10-07,16,15211,363,1182,979,668,5960,825,87,3038,540,1731,15372,161
2024-10-07,17,16175,375,1195,1019,843,6031,953,94,3209,553,1896,16167,-8
2024-10-07,18,16642,369,1229,1012,973,5982,1055,96,3234,542,1987,16480,-161
2024-10-07,19,16850,416,1276,1014,998,6070,1107,92,3302,544,1971,16790,-60
2024-10-07,20,16603,444,1317,1016,983,5912,1074,85,3250,537,1897,16515,-87
2024-10-07,21,15675,479,1311,971,946,5692,998,84,3113,510,1802,15906,231
2024-10-07,22,14733,469,1293,904,892,5312,907,83,2955,482,1689,14986,253
2024-10-07,23,13851,451,1279,826,810,4929,819,86,2713,447,1556,13914,63
2024-10-07,24,12787,435,1246,781,773,4612,752,77,2603,437,1471,13186,399
2024-10-08,1,12532,467,1251,732,749,4407,714,70,2537,470,1498,12895,363
2024-10-08,2,12392,477,1255,727,710,4263,686,68,2509,514,1568,12776,384
2024-10-08,3,12628,481,1237,704,699,4182,669,69,2479,512,1637,12669,42
2024-10-08,4,12777,483,1213,725,713,4244,676,72,2430,477,1716,12749,-28
2024-10-08,5,13291,485,1216,790,762,4434,722,74,2542,436,1817,13276,-14
2024-10-08,6,14461,493,1261,878,816,4878,831,82,2726,461,1933,14360,-101
2024-10-08,7,15678,495,1285,931,901,5382,945,90,3048,509,2087,15672,-6
2024-10-08,8,15900,519,1286,962,807,5564,935,85,3106,521,2089,15873,-26
2024-10-08,9,15627,514,1241,962,641,5630,869,85,3082,521,2042,15587,-40
2024-10-08,10,15328,493,1215,941,595,5728,831,81,3086,517,1877,15363,35
2024-10-08,11,14885,475,1217,936,510,5813,836,77,3104,516,1625,15109,224
2024-10-08,12,15063,465,1212,910,556,5925,839,77,3180,527,1563,15255,192
2024-10-08,13,15200,465,1228,909,588,5893,849,80,3095,537,1588,15232,33
2024-10-08,14,15105,458,1237,945,639,5836,838,70,3034,532,1669,15258,153
2024-10-08,15,15078,446,1221,953,652,5807,791,81,2984,515,1697,15146,68
2024-10-08,16,15524,457,1241,991,788,5845,850,85,3024,539,1781,15601,77
2024-10-08,17,16281,474,1260,1047,940,5959,966,91,3112,536,1908,16295,14
2024-10-08,18,16645,471,1301,1048,1006,5973,1050,92,3195,537,1984,16657,12
2024-10-08,19,17083,531,1372,1049,1033,6084,1109,89,3325,547,1962,17100,17
2024-10-08,20,16697,558,1380,1027,987,5957,1080,86,3284,536,1897,16792,96
2024-10-08,21,15863,574,1356,969,904,5741,1007,80,3146,510,1798,16085,222
2024-10-08,22,14831,560,1320,913,838,5377,918,76,2995,475,1701,15173,342
2024-10-08,23,13938,538,1281,856,778,4958,839,71,2827,448,1600,14196,258
2024-10-08,24,13269,527,1265,805,741,4643,784,69,2669,431,1523,13456,187
2024-10-09,1,12825,518,1243,769,737,4410,744,70,2585,439,1527,13044,218
2024-10-09,2,12777,512,1219,756,713,4281,717,69,2550,506,1598,12920,143
2024-10-09,3,12712,511,1197,714,726,4222,702,71,2536,527,1616,12822,110
2024-10-09,4,12801,485,1153,755,729,4249,714,72,2488,530,1685,12862,61
2024-10-09,5,13068,446,1105,782,760,4426,762,76,2551,504,1793,13206,138
2024-10-09,6,14158,456,1118,871,880,4872,873,77,2779,458,1933,14316,158
2024-10-09,7,15554,487,1163,942,929,5390,978,79,3048,509,2069,15595,41
2024-10-09,8,15718,502,1166,961,865,5580,1003,83,3104,516,2077,15856,138
2024-10-09,9,15756,491,1102,964,805,5698,991,84,3148,518,1979,15781,24
2024-10-09,10,15443,472,1051,964,772,5820,953,84,3110,511,1676,15412,-31
2024-10-09,11,14966,442,1028,959,776,5846,912,80,3118,501,1527,15190,224
2024-10-09,12,14975,426,1028,966,767,5940,873,79,3060,513,1510,15162,187
2024-10-09,13,15101,422,1026,977,787,5897,839,83,3097,520,1527,15173,72
2024-10-09,14,14918,418,931,974,794,5827,819,84,3008,522,1558,14936,17
2024-10-09,15,14882,423,994,981,803,5823,840,82,2990,520,1566,15021,140
2024-10-09,16,15329,433,1069,1037,874,5859,902,84,3033,516,1670,15478,149
2024-10-09,17,15945,451,1095,1076,945,5931,1010,91,3130,526,1810,16066,120
2024-10-09,18,16385,456,1116,1079,998,5962,1100,94,3185,540,1922,16452,67
2024-10-09,19,17041,466,1154,1087,1009,6105,1149,93,3309,549,1933,16852,-189
2024-10-09,20,16699,474,1169,1042,995,6085,1125,91,3271,542,1872,16666,-34
2024-10-09,21,15958,471,1147,1025,926,5816,1062,89,3165,511,1794,16005,48
2024-10-09,22,14874,457,1104,952,850,5463,979,87,2972,482,1685,15032,158
2024-10-09,23,13901,437,1073,881,776,5094,879,86,2794,457,1568,14044,142
2024-10-09,24,13217,418,1050,831,717,4827,829,86,2673,433,1518,13381,165
2024-10-10,1,13085,410,1073,778,726,4615,787,86,2594,418,1533,13019,-66
2024-10-10,2,13004,430,1115,747,727,4483,761,84,2558,403,1598,12907,-96
2024-10-10,3,12840,450,1094,741,726,4380,751,86,2514,404,1636,12782,-58
2024-10-10,4,12854,453,1088,766,741,4412,762,86,2536,414,1730,12988,134
2024-10-10,5,13497,456,1097,787,772,4600,806,89,2665,434,1844,13552,55
2024-10-10,6,15037,492,1123,925,873,5054,912,92,2901,475,2004,14852,-186
2024-10-10,7,16189,467,1187,984,927,5558,1030,99,3188,512,2161,16114,-75
2024-10-10,8,16200,477,1191,1013,872,5751,1013,100,3213,536,2133,16299,99
2024-10-10,9,16006,466,1162,997,759,5825,919,100,3166,540,2018,15952,-54
2024-10-10,10,15352,471,1121,951,613,5878,880,98,3143,526,1734,15415,63
2024-10-10,11,14984,475,1130,941,519,5927,824,96,3135,518,1622,15186,202
2024-10-10,12,15005,467,1126,969,528,5923,775,96,3101,518,1603,15106,102
2024-10-10,13,14962,459,1131,981,523,5915,746,93,3113,518,1582,15060,97
2024-10-10,14,14773,453,1125,998,535,5853,726,93,3065,522,1567,14937,164
2024-10-10,15,14821,453,1124,992,591,5848,751,93,3056,512,1610,15031,210
2024-10-10,16,15363,461,1157,1012,683,5906,843,94,3158,516,1717,15547,184
2024-10-10,17,16248,481,1195,1056,864,5971,980,98,3228,530,1867,16270,23
2024-10-10,18,16796,482,1266,1047,1007,5970,1087,100,3303,528,1971,16761,-35
2024-10-10,19,17116,523,1297,1035,1032,6134,1148,100,3405,542,1943,17159,43
2024-10-10,20,16796,538,1313,1008,982,6033,1123,101,3379,536,1883,16897,102
2024-10-10,21,16221,540,1300,969,908,5834,1059,98,3290,519,1813,16331,110
2024-10-10,22,15338,535,1304,903,841,5467,971,97,3095,522,1729,15463,126
2024-10-10,23,14419,515,1277,847,775,5048,888,92,2920,530,1640,14532,113
2024-10-10,24,13766,502,1247,815,748,4765,825,87,2778,525,1559,13852,85
2024-10-11,1,13336,490,1236,791,760,4619,788,83,2685,517,1551,13519,183
2024-10-11,2,13105,487,1246,764,752,4481,758,79,2597,494,1595,13252,147
2024-10-11,3,12737,477,1228,737,755,4417,741,78,2539,530,1616,13118,381
2024-10-11,4,12883,478,1225,754,723,4455,747,78,2513,520,1685,13177,294
2024-10-11,5,13437,476,1241,811,779,4611,792,80,2594,496,1793,13673,236
2024-10-11,6,14689,489,1275,901,887,5014,890,82,2792,485,1926,14739,50
2024-10-11,7,15759,468,1302,980,929,5432,1007,88,3037,498,2059,15800,41
2024-10-11,8,15834,490,1322,984,810,5666,1013,89,3104,519,2055,16051,217
2024-10-11,9,15785,497,1299,955,668,5802,936,88,3091,525,1978,15839,54
2024-10-11,10,15366,487,1250,932,521,5870,856,87,3044,523,1726,15295,-70
2024-10-11,11,14991,489,1239,921,425,5907,783,86,3015,510,1551,14926,-65
2024-10-11,12,15121,479,1249,922,371,5975,762,84,3027,515,1528,14913,-208
2024-10-11,13,15334,470,1224,943,403,6006,791,82,3019,512,1537,14988,-346
2024-10-11,14,14964,470,1262,923,423,5954,773,82,3012,503,1559,14961,-4
2024-10-11,15,14884,465,1287,926,519,5948,812,79,3040,505,1581,15162,278
2024-10-11,16,15557,461,1317,977,666,5945,926,79,3122,512,1688,15693,136
2024-10-11,17,16144,475,1327,1003,841,5993,993,81,3160,524,1817,16213,70
2024-10-11,18,16299,482,1300,1032,895,5945,1060,80,3178,523,1823,16318,19
2024-10-11,19,16335,534,1313,1030,905,6004,1093,76,3177,522,1779,16435,99
2024-10-11,20,16090,549,1358,997,866,5901,1052,78,3111,513,1708,16133,42
2024-10-11,21,15570,516,1304,962,832,5710,992,77,2984,496,1632,15506,-64
2024-10-11,22,14731,497,1275,885,764,5372,908,70,2837,465,1520,14592,-138
2024-10-11,23,13866,521,1253,829,691,5033,817,67,2665,479,1413,13767,-99
2024-10-11,24,13120,497,1219,772,647,4736,735,64,2522,469,1343,13003,-117
2024-10-12,1,12690,499,1212,753,615,4489,688,64,2407,439,1401,12567,-123
2024-10-12,2,12508,493,1198,738,624,4330,669,67,2329,412,1465,12324,-184
2024-10-12,3,12387,489,1205,725,592,4236,649,71,2330,443,1463,12203,-183
2024-10-12,4,12411,490,1171,711,600,4193,651,75,2350,441,1524,12205,-206
2024-10-12,5,12537,491,1188,738,607,4204,681,80,2371,404,1625,12388,-149
2024-10-12,6,13010,494,1227,756,648,4294,735,84,2440,420,1710,12807,-203
2024-10-12,7,13625,506,1265,807,722,4500,809,89,2609,454,1796,13556,-69
2024-10-12,8,14160,531,1293,828,646,4761,840,95,2725,478,1842,14038,-122
2024-10-12,9,14263,548,1300,844,505,5001,816,97,2781,485,1842,14217,-46
2024-10-12,10,14081,531,1299,868,382,5183,790,98,2821,489,1629,14090,9
2024-10-12,11,13833,492,1252,859,347,5306,761,97,2807,495,1468,13883,50
2024-10-12,12,13642,487,1259,854,343,5341,744,97,2773,493,1393,13784,142
2024-10-12,13,13584,482,1252,849,330,5341,728,96,2820,488,1380,13765,181
2024-10-12,14,13554,489,1240,847,352,5322,748,94,2807,486,1373,13759,204
2024-10-12,15,13740,506,1247,855,433,5269,784,95,2798,489,1416,13892,152
2024-10-12,16,14371,514,1275,906,600,5346,876,98,2828,502,1590,14535,164
2024-10-12,17,15218,529,1271,950,830,5395,997,99,2962,511,1769,15312,95
2024-10-12,18,15436,533,1289,973,949,5447,1055,99,2975,502,1775,15597,161
2024-10-12,19,15530,540,1332,982,947,5530,1067,96,2950,509,1706,15660,130
2024-10-12,20,15150,545,1360,954,880,5417,1028,95,2942,509,1607,15337,188
2024-10-12,21,14701,539,1336,913,864,5248,976,90,2875,489,1540,14871,170
2024-10-12,22,14275,532,1312,878,834,5018,912,89,2724,474,1464,14236,-39
2024-10-12,23,13523,514,1273,821,794,4759,829,84,2578,454,1395,13502,-21
2024-10-12,24,12803,505,1251,777,788,4532,770,80,2443,480,1319,12944,141
2024-10-13,1,12487,499,1240,758,776,4331,727,78,2368,490,1360,12626,139
2024-10-13,2,12419,495,1236,737,774,4182,706,78,2307,451,1441,12407,-12
2024-10-13,3,12228,489,1233,724,769,4090,698,77,2276,444,1472,12272,45
2024-10-13,4,12167,491,1240,701,734,4051,700,81,2251,445,1519,12213,46
2024-10-13,5,12369,494,1230,723,727,4095,717,84,2289,390,1591,12341,-28
2024-10-13,6,12689,492,1237,767,787,4186,753,86,2365,414,1653,12740,51
2024-10-13,7,13177,502,1291,823,836,4352,827,92,2461,442,1736,13362,186
2024-10-13,8,13864,525,1298,849,887,4608,917,94,2633,471,1799,14081,217
2024-10-13,9,14651,548,1283,912,910,4921,974,97,2780,501,1881,14807,156
2024-10-13,10,15021,562,1213,920,928,5107,1001,97,2860,528,1923,15138,117
2024-10-13,11,15424,566,1198,929,959,5296,946,96,2892,538,1972,15392,-32
2024-10-13,12,15275,562,1182,933,948,5322,820,96,2864,541,2007,15275,1
2024-10-13,13,14878,562,1140,935,881,5366,759,90,2844,535,2003,15115,238
2024-10-13,14,14732,555,1166,900,811,5327,774,89,2842,530,1986,14981,249
2024-10-13,15,14787,545,1185,893,785,5283,838,90,2858,524,2007,15007,220
2024-10-13,16,15283,541,1232,933,906,5336,922,84,2931,518,2020,15422,139
2024-10-13,17,15354,543,1207,947,964,5326,984,89,2939,505,1904,15407,53
2024-10-13,18,15098,529,1269,927,969,5405,1023,91,2872,491,1780,15356,259
2024-10-13,19,15258,542,1363,913,953,5400,1030,90,2896,490,1668,15346,87
2024-10-13,20,14818,546,1384,921,894,5294,999,90,2874,485,1550,15036,218
2024-10-13,21,14397,518,1357,911,860,5151,957,89,2768,480,1507,14600,203
2024-10-13,22,14053,508,1354,877,787,4964,899,83,2652,490,1424,14037,-15
2024-10-13,23,13360,492,1326,825,725,4728,821,81,2500,523,1342,13364,4
2024-10-13,24,12760,481,1298,783,669,4499,762,75,2402,496,1268,12733,-27
2024-10-14,1,12332,475,1278,746,661,4322,726,71,2297,514,1280,12370,38
2024-10-14,2,12189,471,1259,732,697,4175,701,71,2274,505,1365,12250,61
2024-10-14,3,12086,466,1259,721,685,4110,692,73,2242,505,1418,12171,85
2024-10-14,4,12221,469,1253,738,680,4091,705,76,2299,505,1441,12258,37
2024-10-14,5,12444,469,1256,759,736,4161,744,75,2292,455,1530,12477,33
2024-10-14,6,12794,471,1206,801,735,4301,784,78,2378,397,1622,12773,-21
2024-10-14,7,13399,481,1209,836,786,4428,847,86,2489,423,1740,13325,-73
2024-10-14,8,14030,505,1234,850,809,4618,896,92,2563,461,1797,13824,-206
2024-10-14,9,14381,512,1243,883,846,4818,882,84,2626,494,1766,14155,-227
2024-10-14,10,14193,504,1241,901,841,5039,883,80,2707,502,1562,14260,66
2024-10-14,11,14091,517,1238,954,812,5158,863,81,2718,501,1447,14288,196
2024-10-14,12,14400,525,1228,968,766,5236,840,85,2756,505,1690,14599,199
2024-10-14,13,14406,539,1238,953,724,5166,823,85,2781,501,1596,14407,1
2024-10-14,14,14264,533,1255,938,708,5114,802,85,2769,492,1557,14252,-12
2024-10-14,15,14281,527,1257,920,721,5090,811,84,2793,501,1600,14303,22
2024-10-14,16,14440,517,1287,943,757,5161,896,85,2823,508,1777,14752,312
2024-10-14,17,15362,514,1337,974,906,5281,1004,90,2875,515,1853,15350,-12
2024-10-14,18,15684,521,1338,989,1027,5411,1065,92,2973,514,1767,15698,14
2024-10-14,19,15869,561,1379,989,982,5556,1093,91,3030,517,1699,15895,27
2024-10-14,20,15507,569,1399,975,905,5478,1057,87,3020,503,1611,15603,96
2024-10-14,21,14960,560,1380,933,864,5299,988,83,2936,477,1572,15092,132
2024-10-14,22,14178,543,1342,867,790,5034,907,80,2803,460,1508,14335,158
2024-10-14,23,13455,529,1306,808,729,4743,831,79,2681,465,1456,13628,174
2024-10-14,24,12904,516,1290,761,704,4493,778,75,2554,482,1412,13064,160
2024-10-15,1,12589,507,1279,732,709,4318,754,76,2465,497,1447,12784,196
2024-10-15,2,12558,483,1252,716,701,4214,741,73,2465,434,1545,12623,65
2024-10-15,3,12498,465,1251,712,696,4177,742,73,2454,430,1606,12605,107
2024-10-15,4,12760,468,1254,723,738,4225,761,79,2497,423,1672,12840,80
2024-10-15,5,13386,474,1256,769,789,4448,817,81,2646,431,1764,13473,87
2024-10-15,6,14718,487,1292,884,864,4950,928,83,2895,461,1910,14754,36
2024-10-15,7,16213,499,1318,955,950,5496,1054,93,3193,512,2081,16150,-63
2024-10-15,8,16491,485,1306,961,947,5716,1067,94,3279,534,2089,16478,-12
2024-10-15,9,16170,475,1296,944,831,5791,1025,90,3223,527,2041,16244,74
2024-10-15,10,15799,474,1282,957,734,5861,982,88,3130,527,1932,15967,169
2024-10-15,11,15441,459,1302,958,690,5893,923,85,3108,527,1668,15612,171
2024-10-15,12,15234,444,1278,951,632,5907,893,86,3099,527,1737,15554,320
2024-10-15,13,15285,426,1274,963,637,5890,903,85,3091,521,1617,15407,122
2024-10-15,14,15185,419,1259,980,621,5924,902,87,3108,522,1645,15467,282
2024-10-15,15,15393,444,1255,1000,707,5852,934,84,3102,513,1618,15507,114
2024-10-15,16,15806,469,1279,1038,885,5909,1026,87,3160,524,1756,16132,326
2024-10-15,17,16487,486,1295,1065,1019,6034,1113,84,3242,525,1853,16714,227
2024-10-15,18,16789,508,1335,1063,1052,6117,1146,82,3324,535,1854,17016,227
2024-10-15,19,17147,498,1350,1050,1043,6190,1157,82,3427,541,1809,17148,1
2024-10-15,20,16704,510,1345,1016,1028,6094,1135,80,3371,535,1726,16840,136
2024-10-15,21,16285,543,1351,968,986,5890,1067,77,3291,516,1643,16332,47
2024-10-15,22,15435,532,1352,898,912,5493,980,74,3082,481,1544,15346,-89
2024-10-15,23,14299,511,1301,830,836,5101,888,74,2883,449,1471,14344,45
2024-10-15,24,13671,497,1254,781,756,4856,831,71,2782,470,1424,13723,52
2024-10-16,1,13293,487,1250,751,717,4644,795,70,2656,454,1450,13274,-19
2024-10-16,2,13041,479,1207,731,700,4532,783,72,2612,425,1552,13093,52
2024-10-16,3,13075,477,1231,734,687,4479,775,75,2596,431,1620,13105,30
2024-10-16,4,13288,477,1217,748,698,4480,787,76,2632,436,1688,13239,-49
2024-10-16,5,13809,480,1214,798,742,4659,833,79,2731,477,1783,13797,-12
2024-10-16,6,15187,490,1256,905,832,5139,937,82,3011,474,1939,15066,-122
2024-10-16,7,16545,516,1288,965,897,5639,1050,89,3258,506,2110,16317,-227
2024-10-16,8,16586,541,1301,976,824,5772,1044,92,3299,529,2116,16495,-91
2024-10-16,9,16266,534,1260,990,762,5853,1006,94,3194,528,2003,16224,-42
2024-10-16,10,15938,519,1235,987,793,5960,971,94,3241,532,1698,16030,92
